,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
253,2024-01-08,棕榈油加权,不交易,0.0,0,0,0,93158032,7012,-1600,99921000,6996.0,6764568,
254,2024-01-08,玉米加权,不交易,0.0,0,0,0,93158032,2416,2800,99923800,2388.0,6764568,
255,2024-01-08,豆一加权,不交易,0.0,0,0,0,93158032,4925,11700,99935500,4808.0,6764568,
256,2024-01-08,豆粕加权,不交易,0.0,0,0,0,93158032,3244,4800,99940300,3196.0,6764568,
257,2024-01-08,豆油加权,不交易,0.0,0,0,0,93158032,7386,-2200,99938100,7364.0,6764568,
258,2024-01-08,鸡蛋加权,不交易,0.0,0,0,0,93158032,3639,14300,99952400,3496.0,6764568,
259,2024-01-08,花生加权,不交易,0.0,0,0,0,93158032,8734,1200,99953600,8758.0,6764568,
260,2024-01-08,PVC加权,不交易,0.0,0,0,0,93158032,5867,1900,99955500,5829.0,6764568,
261,2024-01-08,白糖加权,不交易,0.0,0,0,0,93158032,6334,1000,99956500,6324.0,6764568,
262,2024-01-08,棉花加权,不交易,0.0,0,0,0,93158032,15620,5750,99962250,15505.0,6764568,
263,2024-01-08,铁矿石加权,不交易,0.0,0,0,0,93158032,993,8000,99970250,985.0,6764568,
264,2024-01-08,橡胶加权,不交易,0.0,0,0,0,93158032,14110,62500,100032750,13485.0,6764568,
265,2024-01-08,燃油加权,不交易,0.0,0,0,0,93158032,3105,-9500,100023250,3010.0,6764568,
266,2024-01-08,沥青加权,不交易,0.0,0,0,0,93158032,3696,2000,100025250,3676.0,6764568,
267,2024-01-08,沪铝加权,不交易,0.0,0,0,0,93158032,19325,10000,100035250,19125.0,6764568,
268,2024-01-08,乙二醇加权,不交易,0.0,0,0,0,93158032,4674,-1800,100033450,4656.0,6764568,
269,2024-01-08,生猪加权,不交易,0.0,0,0,0,93158032,14370,800,100034250,14365.0,6764568,
270,2024-01-08,1000股指加权,不交易,0.0,0,0,0,93158032,5706,601200,100635450,5405.8,6764568,
271,2024-01-08,原油加权,不交易,0.0,0,0,0,93158032,562,-99000,100536450,551.7,6764568,
272,2024-01-08,热轧卷板加权,不交易,0.0,0,0,0,93158032,4145,9700,100546150,4048.0,6764568,
273,2024-01-08,纸浆加权,不交易,0.0,0,0,0,93158032,5854,6200,100552350,5792.0,6764568,
274,2024-01-08,工业硅加权,不交易,0.0,0,0,0,93158032,14325,19250,100571600,13940.0,6764568,
275,2024-01-08,碳酸锂加权,不交易,0.0,0,0,0,93158032,105925,93400,100665000,96585.0,6764568,
276,2024-01-08,焦炭加权,不交易,0.0,0,0,0,93158032,2500,87500,100752500,2412.0,6764568,
277,2024-01-08,沪镍加权,不交易,0.0,0,0,0,93158032,125600,10000,100762500,124600.0,6764568,
278,2024-01-08,螺纹钢加权,不交易,0.0,0,0,0,93158032,4034,9500,100772000,3939.0,6764568,
279,2024-01-08,焦煤加权,不交易,0.0,0,0,0,93158032,1884,59100,100831100,1786.0,6764568,
280,2024-01-08,玻璃加权,不交易,0.0,0,0,0,93158032,1896,13000,100844100,1831.0,6764568,
281,2024-01-08,50股指加权,不交易,0.0,0,0,0,93158032,2300,169200,101013300,2243.6,6764568,
282,2024-01-08,十年债加权,不交易,0.0,0,0,0,93158032,103,-2000,101011300,102.92,6764568,
283,2024-01-08,红枣加权,不交易,0.0,0,0,0,93158032,14610,19750,101031050,14215.0,6764568,
284,2024-01-08,苹果加权,不交易,0.0,0,0,0,93158032,8210,-5100,101025950,8261.0,6764568,
285,2024-01-08,纯碱加权,不交易,0.0,0,0,0,93158032,1987,8800,101034750,1943.0,6764568,
286,2024-01-08,300股指加权,不交易,0.0,0,0,0,93158032,3396,354600,101389350,3277.4,6764568,
287,2024-01-08,ALL,,0.0,0,0,0,93158032,,,101389350,,6764568,
288,2024-01-09,燃油加权,反手平多,3010.0,-10,27945,0,93176478,3105,0,99913100,2931.0,6736622,-9500.0
289,2024-01-09,燃油加权,开空仓,3010.0,-10,27090,0,93149388,3010,7900,99921000,2931.0,6763712,
290,2024-01-09,原油加权,反手平多,551.7,-10,505440,0,93555828,562,0,99822000,541.7,6258272,-98999.99999999977
291,2024-01-09,原油加权,开空仓,551.7,-10,496530,0,93059298,552,100000,99922000,541.7,6754802,
292,2024-01-09,棕榈油加权,不交易,0.0,0,0,0,93059298,7012,3000,99925000,7042.0,6754802,
293,2024-01-09,玉米加权,不交易,0.0,0,0,0,93059298,2416,3100,99928100,2385.0,6754802,
294,2024-01-09,豆一加权,不交易,0.0,0,0,0,93059298,4925,13200,99941300,4793.0,6754802,
295,2024-01-09,豆粕加权,不交易,0.0,0,0,0,93059298,3244,4500,99945800,3199.0,6754802,
296,2024-01-09,豆油加权,不交易,0.0,0,0,0,93059298,7386,2800,99948600,7414.0,6754802,
297,2024-01-09,鸡蛋加权,不交易,0.0,0,0,0,93059298,3639,13600,99962200,3503.0,6754802,
298,2024-01-09,花生加权,不交易,0.0,0,0,0,93059298,8734,2400,99964600,8782.0,6754802,
299,2024-01-09,PVC加权,不交易,0.0,0,0,0,93059298,5867,4300,99968900,5781.0,6754802,
300,2024-01-09,白糖加权,不交易,0.0,0,0,0,93059298,6334,900,99969800,6325.0,6754802,
301,2024-01-09,棉花加权,不交易,0.0,0,0,0,93059298,15620,5500,99975300,15510.0,6754802,
302,2024-01-09,铁矿石加权,不交易,0.0,0,0,0,93059298,993,7000,99982300,986.0,6754802,
303,2024-01-09,橡胶加权,不交易,0.0,0,0,0,93059298,14110,65000,100047300,13460.0,6754802,
304,2024-01-09,沥青加权,不交易,0.0,0,0,0,93059298,3696,5500,100052800,3641.0,6754802,
305,2024-01-09,沪铝加权,不交易,0.0,0,0,0,93059298,19325,18250,100071050,18960.0,6754802,
306,2024-01-09,乙二醇加权,不交易,0.0,0,0,0,93059298,4674,-10800,100060250,4566.0,6754802,
307,2024-01-09,生猪加权,不交易,0.0,0,0,0,93059298,14370,-5600,100054650,14405.0,6754802,
308,2024-01-09,1000股指加权,不交易,0.0,0,0,0,93059298,5706,546400,100601050,5433.2,6754802,
309,2024-01-09,集运欧线加权,不交易,0.0,0,0,0,93059298,2024,179650,100780700,1664.3,6754802,
310,2024-01-09,热轧卷板加权,不交易,0.0,0,0,0,93059298,4145,9900,100790600,4046.0,6754802,
311,2024-01-09,纸浆加权,不交易,0.0,0,0,0,93059298,5854,13000,100803600,5724.0,6754802,
312,2024-01-09,工业硅加权,不交易,0.0,0,0,0,93059298,14325,22000,100825600,13885.0,6754802,
313,2024-01-09,碳酸锂加权,不交易,0.0,0,0,0,93059298,105925,76200,100901800,98305.0,6754802,
314,2024-01-09,焦炭加权,不交易,0.0,0,0,0,93059298,2500,105000,101006800,2394.5,6754802,
315,2024-01-09,沪镍加权,不交易,0.0,0,0,0,93059298,125600,-3100,101003700,125910.0,6754802,
316,2024-01-09,螺纹钢加权,不交易,0.0,0,0,0,93059298,4034,10100,101013800,3933.0,6754802,
317,2024-01-09,焦煤加权,不交易,0.0,0,0,0,93059298,1884,59700,101073500,1785.0,6754802,
318,2024-01-09,硅铁加权,不交易,0.0,0,0,0,93059298,6694,300,101073800,6688.0,6754802,
319,2024-01-09,锰硅加权,不交易,0.0,0,0,0,93059298,6348,100,101073900,6346.0,6754802,
320,2024-01-09,玻璃加权,不交易,0.0,0,0,0,93059298,1896,11400,101085300,1839.0,6754802,
321,2024-01-09,50股指加权,不交易,0.0,0,0,0,93059298,2300,152400,101237700,2249.2,6754802,
322,2024-01-09,十年债加权,不交易,0.0,0,0,0,93059298,103,16000,101253700,103.1,6754802,
323,2024-01-09,红枣加权,不交易,0.0,0,0,0,93059298,14610,15750,101269450,14295.0,6754802,
324,2024-01-09,尿素加权,不交易,0.0,0,0,0,93059298,2030,-4200,101265250,2051.0,6754802,
325,2024-01-09,苹果加权,不交易,0.0,0,0,0,93059298,8210,10500,101275750,8105.0,6754802,
326,2024-01-09,纯碱加权,不交易,0.0,0,0,0,93059298,1987,12600,101288350,1924.0,6754802,
327,2024-01-09,300股指加权,不交易,0.0,0,0,0,93059298,3396,314400,101602750,3290.8,6754802,
328,2024-01-09,ALL,,0.0,0,0,0,93059298,,,101602750,,6754802,
329,2024-01-09,沪银加权,开多仓,5913.0,10,106434,0,92952864,5913,0,99814100,5913.0,6861236,
330,2024-01-09,乙二醇加权,反手平多,4566.0,-10,37392,0,92979456,4674,0,99803300,4566.0,6823844,-10800.0
331,2024-01-09,乙二醇加权,开空仓,4566.0,-10,36528,0,92942928,4566,0,99803300,4566.0,6860372,
332,2024-01-09,生猪加权,反手平空,14405.0,10,183936,0,93121264,14370,0,99797700,14405.0,6676436,-5600.0
333,2024-01-09,生猪加权,开多仓,14405.0,10,184384,0,92936880,14405,0,99797700,14405.0,6860820,
334,2024-01-09,沪镍加权,反手平空,125910.0,10,150720,0,93084500,125600,0,99794600,125910.0,6710100,-3100.0
335,2024-01-09,沪镍加权,开多仓,125910.0,10,151092,0,92933408,125910,0,99794600,125910.0,6861192,
336,2024-01-09,棕榈油加权,不交易,0.0,0,0,0,92933408,7012,3000,99797600,7042.0,6861192,
337,2024-01-09,玉米加权,不交易,0.0,0,0,0,92933408,2416,3100,99800700,2385.0,6861192,
338,2024-01-09,豆一加权,不交易,0.0,0,0,0,92933408,4925,13200,99813900,4793.0,6861192,
339,2024-01-09,豆粕加权,不交易,0.0,0,0,0,92933408,3244,4500,99818400,3199.0,6861192,
340,2024-01-09,豆油加权,不交易,0.0,0,0,0,92933408,7386,2800,99821200,7414.0,6861192,
341,2024-01-09,鸡蛋加权,不交易,0.0,0,0,0,92933408,3639,13600,99834800,3503.0,6861192,
342,2024-01-09,花生加权,不交易,0.0,0,0,0,92933408,8734,2400,99837200,8782.0,6861192,
343,2024-01-09,PVC加权,不交易,0.0,0,0,0,92933408,5867,4300,99841500,5781.0,6861192,
344,2024-01-09,白糖加权,不交易,0.0,0,0,0,92933408,6334,900,99842400,6325.0,6861192,
345,2024-01-09,棉花加权,不交易,0.0,0,0,0,92933408,15620,5500,99847900,15510.0,6861192,
346,2024-01-09,铁矿石加权,不交易,0.0,0,0,0,92933408,993,7000,99854900,986.0,6861192,
347,2024-01-09,橡胶加权,不交易,0.0,0,0,0,92933408,14110,65000,99919900,13460.0,6861192,
348,2024-01-09,燃油加权,不交易,0.0,0,0,0,92933408,3010,7900,99927800,2931.0,6861192,
349,2024-01-09,沥青加权,不交易,0.0,0,0,0,92933408,3696,5500,99933300,3641.0,6861192,
350,2024-01-09,沪铝加权,不交易,0.0,0,0,0,92933408,19325,18250,99951550,18960.0,6861192,
351,2024-01-09,1000股指加权,不交易,0.0,0,0,0,92933408,5706,546400,100497950,5433.2,6861192,
352,2024-01-09,集运欧线加权,不交易,0.0,0,0,0,92933408,2024,179650,100677600,1664.3,6861192,
353,2024-01-09,原油加权,不交易,0.0,0,0,0,92933408,552,100000,100777600,541.7,6861192,
354,2024-01-09,热轧卷板加权,不交易,0.0,0,0,0,92933408,4145,9900,100787500,4046.0,6861192,
355,2024-01-09,纸浆加权,不交易,0.0,0,0,0,92933408,5854,13000,100800500,5724.0,6861192,
356,2024-01-09,工业硅加权,不交易,0.0,0,0,0,92933408,14325,22000,100822500,13885.0,6861192,
357,2024-01-09,碳酸锂加权,不交易,0.0,0,0,0,92933408,105925,76200,100898700,98305.0,6861192,
358,2024-01-09,焦炭加权,不交易,0.0,0,0,0,92933408,2500,105000,101003700,2394.5,6861192,
359,2024-01-09,螺纹钢加权,不交易,0.0,0,0,0,92933408,4034,10100,101013800,3933.0,6861192,
360,2024-01-09,焦煤加权,不交易,0.0,0,0,0,92933408,1884,59700,101073500,1785.0,6861192,
361,2024-01-09,硅铁加权,不交易,0.0,0,0,0,92933408,6694,300,101073800,6688.0,6861192,
362,2024-01-09,锰硅加权,不交易,0.0,0,0,0,92933408,6348,100,101073900,6346.0,6861192,
363,2024-01-09,玻璃加权,不交易,0.0,0,0,0,92933408,1896,11400,101085300,1839.0,6861192,
364,2024-01-09,50股指加权,不交易,0.0,0,0,0,92933408,2300,152400,101237700,2249.2,6861192,
365,2024-01-09,十年债加权,不交易,0.0,0,0,0,92933408,103,16000,101253700,103.1,6861192,
366,2024-01-09,红枣加权,不交易,0.0,0,0,0,92933408,14610,15750,101269450,14295.0,6861192,
367,2024-01-09,尿素加权,不交易,0.0,0,0,0,92933408,2030,-4200,101265250,2051.0,6861192,
368,2024-01-09,苹果加权,不交易,0.0,0,0,0,92933408,8210,10500,101275750,8105.0,6861192,
369,2024-01-09,纯碱加权,不交易,0.0,0,0,0,92933408,1987,12600,101288350,1924.0,6861192,
370,2024-01-09,300股指加权,不交易,0.0,0,0,0,92933408,3396,314400,101602750,3290.8,6861192,
371,2024-01-09,ALL,,0.0,0,0,0,92933408,,,101602750,,6861192,
372,2024-01-10,甲醇加权,开多仓,2382.0,10,19056,0,92914352,2382,-8400,99786200,2298.0,6880248,
373,2024-01-10,纯碱加权,反手平空,1924.0,10,47688,0,92974640,1987,0,99798800,1847.0,6832560,12600.0
374,2024-01-10,纯碱加权,开多仓,1924.0,10,46176,0,92928464,1924,-15400,99783400,1847.0,6878736,
375,2024-01-10,棕榈油加权,不交易,0.0,0,0,0,92928464,7012,19800,99803200,7210.0,6878736,
376,2024-01-10,玉米加权,不交易,0.0,0,0,0,92928464,2416,6200,99809400,2354.0,6878736,
377,2024-01-10,豆一加权,不交易,0.0,0,0,0,92928464,4925,13400,99822800,4791.0,6878736,
378,2024-01-10,豆粕加权,不交易,0.0,0,0,0,92928464,3244,6600,99829400,3178.0,6878736,
379,2024-01-10,豆油加权,不交易,0.0,0,0,0,92928464,7386,15000,99844400,7536.0,6878736,
380,2024-01-10,鸡蛋加权,不交易,0.0,0,0,0,92928464,3639,18500,99862900,3454.0,6878736,
381,2024-01-10,花生加权,不交易,0.0,0,0,0,92928464,8734,6300,99869200,8860.0,6878736,
382,2024-01-10,PVC加权,不交易,0.0,0,0,0,92928464,5867,5850,99875050,5750.0,6878736,
383,2024-01-10,白糖加权,不交易,0.0,0,0,0,92928464,6334,10400,99885450,6230.0,6878736,
384,2024-01-10,棉花加权,不交易,0.0,0,0,0,92928464,15620,6250,99891700,15495.0,6878736,
385,2024-01-10,沪银加权,不交易,0.0,0,0,0,92928464,5913,-4050,99887650,5886.0,6878736,
386,2024-01-10,铁矿石加权,不交易,0.0,0,0,0,92928464,993,38500,99926150,954.5,6878736,
387,2024-01-10,橡胶加权,不交易,0.0,0,0,0,92928464,14110,62500,99988650,13485.0,6878736,
388,2024-01-10,燃油加权,不交易,0.0,0,0,0,92928464,3010,4000,99992650,2970.0,6878736,
389,2024-01-10,沥青加权,不交易,0.0,0,0,0,92928464,3696,5000,99997650,3646.0,6878736,
390,2024-01-10,沪铝加权,不交易,0.0,0,0,0,92928464,19325,16750,100014400,18990.0,6878736,
391,2024-01-10,乙二醇加权,不交易,0.0,0,0,0,92928464,4566,11100,100025500,4455.0,6878736,
392,2024-01-10,生猪加权,不交易,0.0,0,0,0,92928464,14405,-4800,100020700,14375.0,6878736,
393,2024-01-10,1000股指加权,不交易,0.0,0,0,0,92928464,5706,598800,100619500,5407.0,6878736,
394,2024-01-10,集运欧线加权,不交易,0.0,0,0,0,92928464,2024,171450,100790950,1680.7,6878736,
395,2024-01-10,原油加权,不交易,0.0,0,0,0,92928464,552,-79000,100711950,559.6,6878736,
396,2024-01-10,热轧卷板加权,不交易,0.0,0,0,0,92928464,4145,14300,100726250,4002.0,6878736,
397,2024-01-10,纸浆加权,不交易,0.0,0,0,0,92928464,5854,19200,100745450,5662.0,6878736,
398,2024-01-10,工业硅加权,不交易,0.0,0,0,0,92928464,14325,20250,100765700,13920.0,6878736,
399,2024-01-10,碳酸锂加权,不交易,0.0,0,0,0,92928464,105925,85500,100851200,97375.0,6878736,
400,2024-01-10,焦炭加权,不交易,0.0,0,0,0,92928464,2500,131500,100982700,2368.0,6878736,
401,2024-01-10,沪镍加权,不交易,0.0,0,0,0,92928464,125910,-8000,100974700,125110.0,6878736,
402,2024-01-10,螺纹钢加权,不交易,0.0,0,0,0,92928464,4034,15500,100990200,3879.0,6878736,
403,2024-01-10,焦煤加权,不交易,0.0,0,0,0,92928464,1884,75900,101066100,1758.0,6878736,
404,2024-01-10,硅铁加权,不交易,0.0,0,0,0,92928464,6694,2000,101068100,6654.0,6878736,
405,2024-01-10,锰硅加权,不交易,0.0,0,0,0,92928464,6348,800,101068900,6332.0,6878736,
406,2024-01-10,玻璃加权,不交易,0.0,0,0,0,92928464,1896,29800,101098700,1747.0,6878736,
407,2024-01-10,50股指加权,不交易,0.0,0,0,0,92928464,2300,187200,101285900,2237.6,6878736,
408,2024-01-10,十年债加权,不交易,0.0,0,0,0,92928464,103,2000,101287900,102.96,6878736,
409,2024-01-10,红枣加权,不交易,0.0,0,0,0,92928464,14610,21250,101309150,14185.0,6878736,
410,2024-01-10,尿素加权,不交易,0.0,0,0,0,92928464,2030,-2800,101306350,2044.0,6878736,
411,2024-01-10,苹果加权,不交易,0.0,0,0,0,92928464,8210,11200,101317550,8098.0,6878736,
412,2024-01-10,300股指加权,不交易,0.0,0,0,0,92928464,3396,357600,101675150,3276.4,6878736,
413,2024-01-10,ALL,,0.0,0,0,0,92928464,,,101675150,,6878736,
414,2024-01-10,原油加权,反手平空,559.6,10,496530,0,93345994,552,0,99728200,559.6,6382206,-78999.99999999977
415,2024-01-10,原油加权,开多仓,559.6,10,503640,0,92842354,560,0,99728200,559.6,6885846,
416,2024-01-10,甲醇加权,反手平多,2298.0,-10,19056,0,92853010,2382,0,99719800,2298.0,6866790,-8400.0
417,2024-01-10,甲醇加权,开空仓,2298.0,-10,18384,0,92834626,2298,0,99719800,2298.0,6885174,
418,2024-01-10,纯碱加权,反手平多,1847.0,-10,46176,0,92865402,1924,0,99704400,1847.0,6838998,-15400.0
419,2024-01-10,纯碱加权,开空仓,1847.0,-10,44328,0,92821074,1847,0,99704400,1847.0,6883326,
420,2024-01-10,棕榈油加权,不交易,0.0,0,0,0,92821074,7012,19800,99724200,7210.0,6883326,
421,2024-01-10,玉米加权,不交易,0.0,0,0,0,92821074,2416,6200,99730400,2354.0,6883326,
422,2024-01-10,豆一加权,不交易,0.0,0,0,0,92821074,4925,13400,99743800,4791.0,6883326,
423,2024-01-10,豆粕加权,不交易,0.0,0,0,0,92821074,3244,6600,99750400,3178.0,6883326,
424,2024-01-10,豆油加权,不交易,0.0,0,0,0,92821074,7386,15000,99765400,7536.0,6883326,
425,2024-01-10,鸡蛋加权,不交易,0.0,0,0,0,92821074,3639,18500,99783900,3454.0,6883326,
426,2024-01-10,花生加权,不交易,0.0,0,0,0,92821074,8734,6300,99790200,8860.0,6883326,
427,2024-01-10,PVC加权,不交易,0.0,0,0,0,92821074,5867,5850,99796050,5750.0,6883326,
428,2024-01-10,白糖加权,不交易,0.0,0,0,0,92821074,6334,10400,99806450,6230.0,6883326,
429,2024-01-10,棉花加权,不交易,0.0,0,0,0,92821074,15620,6250,99812700,15495.0,6883326,
430,2024-01-10,沪银加权,不交易,0.0,0,0,0,92821074,5913,-4050,99808650,5886.0,6883326,
431,2024-01-10,铁矿石加权,不交易,0.0,0,0,0,92821074,993,38500,99847150,954.5,6883326,
432,2024-01-10,橡胶加权,不交易,0.0,0,0,0,92821074,14110,62500,99909650,13485.0,6883326,
433,2024-01-10,燃油加权,不交易,0.0,0,0,0,92821074,3010,4000,99913650,2970.0,6883326,
434,2024-01-10,沥青加权,不交易,0.0,0,0,0,92821074,3696,5000,99918650,3646.0,6883326,
435,2024-01-10,沪铝加权,不交易,0.0,0,0,0,92821074,19325,16750,99935400,18990.0,6883326,
436,2024-01-10,乙二醇加权,不交易,0.0,0,0,0,92821074,4566,11100,99946500,4455.0,6883326,
437,2024-01-10,生猪加权,不交易,0.0,0,0,0,92821074,14405,-4800,99941700,14375.0,6883326,
438,2024-01-10,1000股指加权,不交易,0.0,0,0,0,92821074,5706,598800,100540500,5407.0,6883326,
439,2024-01-10,集运欧线加权,不交易,0.0,0,0,0,92821074,2024,171450,100711950,1680.7,6883326,
440,2024-01-10,热轧卷板加权,不交易,0.0,0,0,0,92821074,4145,14300,100726250,4002.0,6883326,
441,2024-01-10,纸浆加权,不交易,0.0,0,0,0,92821074,5854,19200,100745450,5662.0,6883326,
442,2024-01-10,工业硅加权,不交易,0.0,0,0,0,92821074,14325,20250,100765700,13920.0,6883326,
443,2024-01-10,碳酸锂加权,不交易,0.0,0,0,0,92821074,105925,85500,100851200,97375.0,6883326,
444,2024-01-10,焦炭加权,不交易,0.0,0,0,0,92821074,2500,131500,100982700,2368.0,6883326,
445,2024-01-10,沪镍加权,不交易,0.0,0,0,0,92821074,125910,-8000,100974700,125110.0,6883326,
446,2024-01-10,螺纹钢加权,不交易,0.0,0,0,0,92821074,4034,15500,100990200,3879.0,6883326,
447,2024-01-10,焦煤加权,不交易,0.0,0,0,0,92821074,1884,75900,101066100,1758.0,6883326,
448,2024-01-10,硅铁加权,不交易,0.0,0,0,0,92821074,6694,2000,101068100,6654.0,6883326,
449,2024-01-10,锰硅加权,不交易,0.0,0,0,0,92821074,6348,800,101068900,6332.0,6883326,
450,2024-01-10,玻璃加权,不交易,0.0,0,0,0,92821074,1896,29800,101098700,1747.0,6883326,
451,2024-01-10,50股指加权,不交易,0.0,0,0,0,92821074,2300,187200,101285900,2237.6,6883326,
452,2024-01-10,十年债加权,不交易,0.0,0,0,0,92821074,103,2000,101287900,102.96,6883326,
453,2024-01-10,红枣加权,不交易,0.0,0,0,0,92821074,14610,21250,101309150,14185.0,6883326,
454,2024-01-10,尿素加权,不交易,0.0,0,0,0,92821074,2030,-2800,101306350,2044.0,6883326,
455,2024-01-10,苹果加权,不交易,0.0,0,0,0,92821074,8210,11200,101317550,8098.0,6883326,
456,2024-01-10,300股指加权,不交易,0.0,0,0,0,92821074,3396,357600,101675150,3276.4,6883326,
457,2024-01-10,ALL,,0.0,0,0,0,92821074,,,101675150,,6883326,
458,2024-01-11,豆粕加权,反手平空,3178.0,10,22708,0,92850382,3244,0,99711000,3168.0,6860618,6600.0
459,2024-01-11,豆粕加权,开多仓,3178.0,10,22246,0,92828136,3178,-1000,99710000,3168.0,6882864,
460,2024-01-11,十年债加权,反手平多,102.96,-10,205880,0,93036016,103,0,99712000,102.98,6676984,1999.999999998181
461,2024-01-11,十年债加权,开空仓,102.96,-10,205920,0,92830096,103,-2000,99710000,102.98,6882904,
462,2024-01-11,棕榈油加权,不交易,0.0,0,0,0,92830096,7012,22600,99732600,7238.0,6882904,
463,2024-01-11,玉米加权,不交易,0.0,0,0,0,92830096,2416,1300,99733900,2403.0,6882904,
464,2024-01-11,豆一加权,不交易,0.0,0,0,0,92830096,4925,13000,99746900,4795.0,6882904,
465,2024-01-11,豆油加权,不交易,0.0,0,0,0,92830096,7386,14200,99761100,7528.0,6882904,
466,2024-01-11,鸡蛋加权,不交易,0.0,0,0,0,92830096,3639,15400,99776500,3485.0,6882904,
467,2024-01-11,花生加权,不交易,0.0,0,0,0,92830096,8734,8800,99785300,8910.0,6882904,
468,2024-01-11,PVC加权,不交易,0.0,0,0,0,92830096,5867,3000,99788300,5807.0,6882904,
